Sentiment,Positive_Prob,Neutral_Prob,Negative_Prob
positive,0.538,0.4485,0.0135
neutral,0.084,0.583,0.333
positive,0.8493,0.1307,0.02
negative,0.026,0.4332,0.5408
positive,0.8505,0.1425,0.0069
negative,0.0265,0.2243,0.7492
negative,0.0075,0.0729,0.9196
negative,0.0901,0.2623,0.6476
neutral,0.2424,0.7421,0.0155
positive,0.9695,0.027,0.0035
negative,0.0293,0.4623,0.5084
positive,0.8173,0.1599,0.0228
neutral,0.1547,0.7399,0.1054
neutral,0.1691,0.6879,0.143
negative,0.0097,0.046,0.9443
positive,0.8904,0.1012,0.0084
negative,0.0088,0.061,0.9302
neutral,0.0605,0.8799,0.0596
negative,0.0081,0.0902,0.9017
neutral,0.0875,0.7165,0.196
